target_study,region,region_name,target_celltype,target_size,ref_celltype,AUROC,is_recip
Saunders,Isocortex,Frontal cortex,Saunders|FC_2-3,131,Zeng|524,0.99782275,FALSE
Saunders,Isocortex,Frontal cortex,Saunders|FC_2-4,242,Zeng|556,0.997102154,TRUE
Saunders,Isocortex,Frontal cortex,Saunders|FC_2-5,224,Zeng|497,0.998762521,FALSE
Saunders,Isocortex,Frontal cortex,Saunders|FC_2-6,91,Zeng|614,0.998839243,TRUE
Saunders,Isocortex,Frontal cortex,Saunders|FC_2-7,533,Zeng|600,0.996653258,TRUE
Saunders,Isocortex,Frontal cortex,Saunders|FC_2-8,376,Zeng|599,0.997023364,FALSE
Saunders,Isocortex,Frontal cortex,Saunders|FC_2-9,442,Zeng|512,0.991708099,FALSE
Saunders,Isocortex,Frontal cortex,Saunders|FC_3-1,863,Zeng|70,0.983347383,TRUE
Saunders,Isocortex,Frontal cortex,Saunders|FC_3-10,192,Zeng|24,0.996478367,FALSE
Saunders,Isocortex,Frontal cortex,Saunders|FC_3-11,45,Zeng|71,0.993401959,TRUE
Saunders,Isocortex,Frontal cortex,Saunders|FC_3-12,678,Zeng|60,0.985524076,TRUE
Saunders,Isocortex,Frontal cortex,Saunders|FC_3-13,318,Zeng|62,0.983220272,FALSE
Saunders,Isocortex,Frontal cortex,Saunders|FC_3-2,188,Zeng|79,0.991862566,FALSE
Saunders,Isocortex,Frontal cortex,Saunders|FC_3-3,1451,Zeng|69,0.986260068,FALSE
Saunders,Isocortex,Frontal cortex,Saunders|FC_3-4,655,Zeng|57,0.98330049,FALSE
Saunders,Isocortex,Frontal cortex,Saunders|FC_3-5,177,Zeng|63,0.950823891,FALSE
Saunders,Isocortex,Frontal cortex,Saunders|FC_3-6,153,Zeng|57,0.991537455,FALSE
Saunders,Isocortex,Frontal cortex,Saunders|FC_3-7,1010,Zeng|67,0.99012756,FALSE
Saunders,Isocortex,Frontal cortex,Saunders|FC_3-8,610,Zeng|15,0.993531515,FALSE
Saunders,Isocortex,Frontal cortex,Saunders|FC_3-9,425,Zeng|15,0.986774626,FALSE
Saunders,Isocortex,Frontal cortex,Saunders|FC_4-1,1501,Zeng|78,0.998487923,FALSE
Saunders,Isocortex,Frontal cortex,Saunders|FC_4-2,71,Zeng|78,0.982117036,FALSE
Saunders,Isocortex,Frontal cortex,Saunders|FC_5-1,567,Zeng|130,0.999570832,FALSE
Saunders,Isocortex,Frontal cortex,Saunders|FC_6-1,15003,Zeng|233,0.975944588,FALSE
Saunders,Isocortex,Frontal cortex,Saunders|FC_6-2,325,Zeng|269,0.95684828,FALSE
Saunders,Isocortex,Frontal cortex,Saunders|FC_6-3,11719,Zeng|199,0.962429025,FALSE
Saunders,Isocortex,Frontal cortex,Saunders|FC_6-4,11549,Zeng|139,0.95460584,FALSE
Saunders,Isocortex,Frontal cortex,Saunders|FC_6-5,332,Zeng|112,0.93885496,FALSE
Saunders,Isocortex,Frontal cortex,Saunders|FC_6-6,2,Zeng|296,0.96381825,TRUE
Saunders,Isocortex,Frontal cortex,Saunders|FC_7-1,204,Zeng|389,0.957883409,FALSE
Saunders,Isocortex,Frontal cortex,Saunders|FC_7-2,200,Zeng|389,0.982592793,FALSE
Saunders,Isocortex,Frontal cortex,Saunders|FC_7-3,708,Zeng|380,0.976741393,FALSE
Saunders,Isocortex,Frontal cortex,Saunders|FC_7-4,22,Zeng|379,0.969025882,FALSE
Saunders,Isocortex,Frontal cortex,Saunders|FC_7-5,85,Zeng|326,0.97615793,TRUE
Saunders,Isocortex,Frontal cortex,Saunders|FC_7-6,1213,Zeng|402,0.979518806,FALSE
Saunders,Isocortex,Frontal cortex,Saunders|FC_7-7,129,Zeng|402,0.987486108,FALSE
Saunders,Isocortex,Frontal cortex,Saunders|FC_8-1,4132,Zeng|14947,0.95523274,FALSE
Saunders,Isocortex,Frontal cortex,Saunders|FC_8-2,690,Zeng|14933,0.965130653,TRUE
Saunders,Isocortex,Frontal cortex,Saunders|FC_9-1,778,Zeng|5236,0.940359062,FALSE
Saunders,Isocortex,Frontal cortex,Saunders|FC_9-2,87,Zeng|5222,0.985353779,FALSE
Saunders,Isocortex,Frontal cortex,Saunders|FC_9-3,435,Zeng|5216,0.872459942,FALSE
Saunders,Isocortex,Frontal cortex,Saunders|FC_9-4,1772,Zeng|5233,0.879983001,FALSE
Saunders,Isocortex,Frontal cortex,Saunders|FC_9-5,734,Zeng|5232,0.894069082,TRUE
Saunders,PAL,Global pallidus,Saunders|GP_1-1,145,Zeng|588,0.999081983,FALSE
Saunders,PAL,Global pallidus,Saunders|GP_1-2,62,Zeng|583,0.993671744,FALSE
Saunders,PAL,Global pallidus,Saunders|GP_10-1,4102,Zeng|5231,0.957160815,TRUE
Saunders,PAL,Global pallidus,Saunders|GP_10-2,1482,Zeng|5232,0.98072329,TRUE
Saunders,PAL,Global pallidus,Saunders|GP_10-3,1231,Zeng|5236,0.979531903,FALSE
Saunders,PAL,Global pallidus,Saunders|GP_10-4,113,Zeng|5236,0.997350502,FALSE
Saunders,PAL,Global pallidus,Saunders|GP_10-5,2650,Zeng|5233,0.952457886,FALSE
Saunders,PAL,Global pallidus,Saunders|GP_10-6,761,Zeng|5231,0.930966557,TRUE
Saunders,PAL,Global pallidus,Saunders|GP_11-1,198,Zeng|5283,0.999069685,TRUE
Saunders,PAL,Global pallidus,Saunders|GP_11-2,122,Zeng|5267,0.997704015,FALSE
Saunders,PAL,Global pallidus,Saunders|GP_2-1,74,Zeng|1814,0.998567372,TRUE
Saunders,PAL,Global pallidus,Saunders|GP_2-10,44,Zeng|4874,0.983564728,TRUE
Saunders,PAL,Global pallidus,Saunders|GP_2-11,95,Zeng|486,0.962883565,TRUE
Saunders,PAL,Global pallidus,Saunders|GP_2-12,72,Zeng|298,0.986798292,TRUE
Saunders,PAL,Global pallidus,Saunders|GP_2-13,396,Zeng|832,0.998241281,TRUE
Saunders,PAL,Global pallidus,Saunders|GP_2-14,349,Zeng|8798,0.99300597,FALSE
Saunders,PAL,Global pallidus,Saunders|GP_2-15,384,Zeng|830,0.975848233,FALSE
Saunders,PAL,Global pallidus,Saunders|GP_2-16,212,Zeng|827,0.988206089,TRUE
Saunders,PAL,Global pallidus,Saunders|GP_2-17,181,Zeng|831,0.995375227,TRUE
Saunders,PAL,Global pallidus,Saunders|GP_2-18,121,Zeng|838,0.993062121,FALSE
Saunders,PAL,Global pallidus,Saunders|GP_2-19,516,Zeng|1179,0.996748869,TRUE
Saunders,PAL,Global pallidus,Saunders|GP_2-2,153,Zeng|2189,0.990655544,FALSE
Saunders,PAL,Global pallidus,Saunders|GP_2-20,122,Zeng|1781,0.99539281,FALSE
Saunders,PAL,Global pallidus,Saunders|GP_2-21,91,Zeng|657,0.981810183,TRUE
Saunders,PAL,Global pallidus,Saunders|GP_2-22,19,Zeng|719,0.995649459,FALSE
Saunders,PAL,Global pallidus,Saunders|GP_2-23,41,Zeng|1677,0.986671906,FALSE
Saunders,PAL,Global pallidus,Saunders|GP_2-24,116,Zeng|572,0.991702307,TRUE
Saunders,PAL,Global pallidus,Saunders|GP_2-25,82,Zeng|566,0.996815023,TRUE
Saunders,PAL,Global pallidus,Saunders|GP_2-3,473,Zeng|1527,0.991308126,FALSE
Saunders,PAL,Global pallidus,Saunders|GP_2-4,420,Zeng|1032,0.993919496,FALSE
Saunders,PAL,Global pallidus,Saunders|GP_2-5,203,Zeng|759,0.99886372,TRUE
Saunders,PAL,Global pallidus,Saunders|GP_2-6,154,Zeng|1247,0.978420641,FALSE
Saunders,PAL,Global pallidus,Saunders|GP_2-7,149,Zeng|2293,0.986901006,FALSE
Saunders,PAL,Global pallidus,Saunders|GP_2-8,284,Zeng|2750,0.994597246,FALSE
Saunders,PAL,Global pallidus,Saunders|GP_2-9,228,Zeng|2698,0.994818479,FALSE
Saunders,PAL,Global pallidus,Saunders|GP_3-1,1064,Zeng|1317,0.961237493,FALSE
Saunders,PAL,Global pallidus,Saunders|GP_3-10,36,Zeng|1810,0.992234346,FALSE
Saunders,PAL,Global pallidus,Saunders|GP_3-2,367,Zeng|1317,0.967173128,FALSE
Saunders,PAL,Global pallidus,Saunders|GP_3-3,823,Zeng|1319,0.971164409,TRUE
Saunders,PAL,Global pallidus,Saunders|GP_3-4,264,Zeng|1332,0.977631927,TRUE
Saunders,PAL,Global pallidus,Saunders|GP_3-5,509,Zeng|1057,0.981506782,TRUE
Saunders,PAL,Global pallidus,Saunders|GP_3-6,470,Zeng|1057,0.976878091,TRUE
Saunders,PAL,Global pallidus,Saunders|GP_3-7,513,Zeng|1312,0.996758763,TRUE
Saunders,PAL,Global pallidus,Saunders|GP_3-8,172,Zeng|1292,0.999519279,FALSE
Saunders,PAL,Global pallidus,Saunders|GP_3-9,410,Zeng|1308,0.970116454,TRUE
Saunders,PAL,Global pallidus,Saunders|GP_4-1,218,Zeng|5216,0.998975878,FALSE
Saunders,PAL,Global pallidus,Saunders|GP_4-2,116,Zeng|5220,0.996870411,FALSE
Saunders,PAL,Global pallidus,Saunders|GP_4-3,33,Zeng|5222,0.998934425,FALSE
Saunders,PAL,Global pallidus,Saunders|GP_4-4,281,Zeng|5211,0.99828935,FALSE
Saunders,PAL,Global pallidus,Saunders|GP_4-5,402,Zeng|5206,0.997696319,FALSE
Saunders,PAL,Global pallidus,Saunders|GP_4-6,17,Zeng|5206,0.997323066,FALSE
Saunders,PAL,Global pallidus,Saunders|GP_4-7,6,Zeng|5206,0.99594682,FALSE
Saunders,PAL,Global pallidus,Saunders|GP_5-1,2433,Zeng|14956,0.989054808,FALSE
Saunders,PAL,Global pallidus,Saunders|GP_5-2,2023,Zeng|14947,0.986805776,FALSE
Saunders,PAL,Global pallidus,Saunders|GP_6-1,53,Zeng|14990,0.996740602,FALSE
Saunders,PAL,Global pallidus,Saunders|GP_7-1,322,Zeng|5252,0.978380892,FALSE
Saunders,PAL,Global pallidus,Saunders|GP_7-2,735,Zeng|5252,0.984447235,FALSE
Saunders,PAL,Global pallidus,Saunders|GP_7-3,108,Zeng|5257,0.989685942,FALSE
Saunders,PAL,Global pallidus,Saunders|GP_7-4,199,Zeng|5255,0.988037488,TRUE
Saunders,PAL,Global pallidus,Saunders|GP_7-5,763,Zeng|5255,0.985099196,TRUE
Saunders,PAL,Global pallidus,Saunders|GP_7-6,572,Zeng|5254,0.980709973,FALSE
Saunders,PAL,Global pallidus,Saunders|GP_8-1,370,Zeng|5250,0.997031336,FALSE
Saunders,PAL,Global pallidus,Saunders|GP_8-2,113,Zeng|5243,0.998790834,TRUE
Saunders,PAL,Global pallidus,Saunders|GP_8-3,38,Zeng|5248,0.998356565,FALSE
Saunders,PAL,Global pallidus,Saunders|GP_8-4,415,Zeng|5244,0.996366835,FALSE
Saunders,PAL,Global pallidus,Saunders|GP_8-5,13,Zeng|5249,0.99543,TRUE
Saunders,PAL,Global pallidus,Saunders|GP_9-1,74,Zeng|5261,0.991839794,FALSE
Saunders,PAL,Global pallidus,Saunders|GP_9-2,77,Zeng|5261,0.999334126,FALSE
Saunders,PAL,Global pallidus,Saunders|GP_9-3,60,Zeng|5263,0.998844327,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_1-1,108,Zeng|614,0.999504857,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_1-10,83,Zeng|527,0.998125954,FALSE
Saunders,HPF,Hippocampus,Saunders|HC_1-11,134,Zeng|718,0.998991642,FALSE
Saunders,HPF,Hippocampus,Saunders|HC_1-12,88,Zeng|719,0.998820534,FALSE
Saunders,HPF,Hippocampus,Saunders|HC_1-13,85,Zeng|723,0.998296051,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_1-14,304,Zeng|729,0.999701208,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_1-15,171,Zeng|726,0.999365934,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_1-16,63,Zeng|686,0.999153569,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_1-17,179,Zeng|660,0.998603361,FALSE
Saunders,HPF,Hippocampus,Saunders|HC_1-18,101,Zeng|647,0.999304859,FALSE
Saunders,HPF,Hippocampus,Saunders|HC_1-19,42,Zeng|668,0.999508124,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_1-2,40,Zeng|727,0.999236825,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_1-20,84,Zeng|670,0.999587635,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_1-21,73,Zeng|645,0.999488855,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_1-22,86,Zeng|673,0.999363867,FALSE
Saunders,HPF,Hippocampus,Saunders|HC_1-23,153,Zeng|685,0.999512444,FALSE
Saunders,HPF,Hippocampus,Saunders|HC_1-24,148,Zeng|675,0.999249447,FALSE
Saunders,HPF,Hippocampus,Saunders|HC_1-25,52,Zeng|690,0.999892781,FALSE
Saunders,HPF,Hippocampus,Saunders|HC_1-26,101,Zeng|681,0.999299971,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_1-27,49,Zeng|697,0.999059392,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_1-3,31,Zeng|536,0.999515353,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_1-4,160,Zeng|538,0.99902254,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_1-5,101,Zeng|514,0.997701235,FALSE
Saunders,HPF,Hippocampus,Saunders|HC_1-6,244,Zeng|593,0.997771074,FALSE
Saunders,HPF,Hippocampus,Saunders|HC_1-7,111,Zeng|612,0.997577523,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_1-8,105,Zeng|558,0.998598142,FALSE
Saunders,HPF,Hippocampus,Saunders|HC_1-9,139,Zeng|544,0.999077537,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_10-1,467,Zeng|5283,0.995061183,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_10-2,78,Zeng|5267,0.997535666,FALSE
Saunders,HPF,Hippocampus,Saunders|HC_11-1,337,Zeng|14881,0.999347233,FALSE
Saunders,HPF,Hippocampus,Saunders|HC_12-1,44,Zeng|14985,0.999689361,FALSE
Saunders,HPF,Hippocampus,Saunders|HC_13-1,75,Zeng|1363,0.998043336,FALSE
Saunders,HPF,Hippocampus,Saunders|HC_13-2,110,Zeng|1360,0.997702285,FALSE
Saunders,HPF,Hippocampus,Saunders|HC_13-3,41,Zeng|1363,0.99782105,FALSE
Saunders,HPF,Hippocampus,Saunders|HC_13-4,21,Zeng|1361,0.999264489,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_13-5,130,Zeng|1406,0.997131606,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_13-6,81,Zeng|1371,0.999666272,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_14-1,672,Zeng|2763,0.99536385,FALSE
Saunders,HPF,Hippocampus,Saunders|HC_15-1,1816,Zeng|5255,0.979228337,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_15-2,87,Zeng|5277,0.986813302,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_16-1,332,Zeng|5250,0.992234422,FALSE
Saunders,HPF,Hippocampus,Saunders|HC_16-2,222,Zeng|5244,0.991332831,FALSE
Saunders,HPF,Hippocampus,Saunders|HC_16-3,118,Zeng|5243,0.991093068,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_16-4,33,Zeng|5248,0.995902222,FALSE
Saunders,HPF,Hippocampus,Saunders|HC_17-1,148,Zeng|5263,0.997858894,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_17-2,19,Zeng|5260,0.998867683,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_17-3,69,Zeng|5261,0.997218764,FALSE
Saunders,HPF,Hippocampus,Saunders|HC_17-4,60,Zeng|5261,0.998151885,FALSE
Saunders,HPF,Hippocampus,Saunders|HC_2-1,196,Zeng|255,0.998586146,FALSE
Saunders,HPF,Hippocampus,Saunders|HC_2-2,187,Zeng|1,0.999723132,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_2-3,150,Zeng|4,0.999480402,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_2-4,105,Zeng|4,0.979482275,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_2-5,854,Zeng|310,0.997447088,FALSE
Saunders,HPF,Hippocampus,Saunders|HC_2-6,864,Zeng|313,0.996653598,FALSE
Saunders,HPF,Hippocampus,Saunders|HC_2-7,731,Zeng|313,0.997200404,FALSE
Saunders,HPF,Hippocampus,Saunders|HC_3-1,107,Zeng|41,0.999933318,FALSE
Saunders,HPF,Hippocampus,Saunders|HC_3-10,398,Zeng|44,0.997375928,FALSE
Saunders,HPF,Hippocampus,Saunders|HC_3-11,57,Zeng|40,0.939085515,FALSE
Saunders,HPF,Hippocampus,Saunders|HC_3-2,269,Zeng|96,0.998381464,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_3-3,240,Zeng|93,0.999452747,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_3-4,15,Zeng|54,0.996020271,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_3-5,27,Zeng|55,0.986687181,FALSE
Saunders,HPF,Hippocampus,Saunders|HC_3-6,549,Zeng|55,0.987672728,FALSE
Saunders,HPF,Hippocampus,Saunders|HC_3-7,379,Zeng|55,0.993416017,FALSE
Saunders,HPF,Hippocampus,Saunders|HC_3-8,131,Zeng|51,0.997863733,FALSE
Saunders,HPF,Hippocampus,Saunders|HC_3-9,51,Zeng|43,0.999546949,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_4-1,11727,Zeng|1405,0.999119361,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_4-2,1538,Zeng|1400,0.984274012,FALSE
Saunders,HPF,Hippocampus,Saunders|HC_5-1,3088,Zeng|358,0.992485368,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_5-10,56,Zeng|247,0.998834137,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_5-11,787,Zeng|305,0.998650554,FALSE
Saunders,HPF,Hippocampus,Saunders|HC_5-12,80,Zeng|307,0.999021697,FALSE
Saunders,HPF,Hippocampus,Saunders|HC_5-13,43,Zeng|326,0.99980667,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_5-14,689,Zeng|373,0.995349617,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_5-15,327,Zeng|337,0.999647693,FALSE
Saunders,HPF,Hippocampus,Saunders|HC_5-2,500,Zeng|330,0.990038821,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_5-3,621,Zeng|331,0.989965224,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_5-4,588,Zeng|325,0.988649341,FALSE
Saunders,HPF,Hippocampus,Saunders|HC_5-5,74,Zeng|324,0.983922709,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_5-6,1556,Zeng|352,0.986196862,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_5-7,406,Zeng|346,0.986712788,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_5-8,144,Zeng|346,0.965523328,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_5-9,156,Zeng|325,0.987789111,FALSE
Saunders,HPF,Hippocampus,Saunders|HC_6-1,5063,Zeng|421,0.997896577,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_6-2,243,Zeng|423,0.984518464,FALSE
Saunders,HPF,Hippocampus,Saunders|HC_6-3,649,Zeng|426,0.993301225,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_6-4,330,Zeng|297,0.998808267,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_6-5,114,Zeng|414,0.99688408,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_6-6,416,Zeng|417,0.996786437,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_6-7,246,Zeng|419,0.991923469,FALSE
Saunders,HPF,Hippocampus,Saunders|HC_6-8,71,Zeng|417,0.988132958,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_7-1,6767,Zeng|14851,0.98971214,FALSE
Saunders,HPF,Hippocampus,Saunders|HC_7-2,491,Zeng|14872,0.985718689,FALSE
Saunders,HPF,Hippocampus,Saunders|HC_7-3,245,Zeng|14925,0.987882913,FALSE
Saunders,HPF,Hippocampus,Saunders|HC_8-1,556,Zeng|5232,0.918707642,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_8-2,227,Zeng|5231,0.891291623,TRUE
Saunders,HPF,Hippocampus,Saunders|HC_8-3,1100,Zeng|5233,0.906907294,FALSE
Saunders,HPF,Hippocampus,Saunders|HC_8-4,292,Zeng|5236,0.950340801,FALSE
Saunders,HPF,Hippocampus,Saunders|HC_8-5,21,Zeng|5222,0.991794672,FALSE
Saunders,HPF,Hippocampus,Saunders|HC_9-1,208,Zeng|5216,0.993260379,FALSE
Saunders,HPF,Hippocampus,Saunders|HC_9-2,155,Zeng|5211,0.994460956,FALSE
Saunders,HPF,Hippocampus,Saunders|HC_9-3,387,Zeng|5205,0.993982837,FALSE
Saunders,HPF,Hippocampus,Saunders|HC_9-4,296,Zeng|5205,0.995532125,FALSE
Saunders,Isocortex,Posterior cortex,Saunders|PC_1-1,187,Zeng|25,0.994387446,FALSE
Saunders,Isocortex,Posterior cortex,Saunders|PC_1-2,31,Zeng|38,0.999091087,TRUE
Saunders,Isocortex,Posterior cortex,Saunders|PC_1-3,318,Zeng|53,0.985267444,FALSE
Saunders,Isocortex,Posterior cortex,Saunders|PC_1-4,1043,Zeng|66,0.977307973,FALSE
Saunders,Isocortex,Posterior cortex,Saunders|PC_1-5,123,Zeng|44,0.993230579,FALSE
Saunders,Isocortex,Posterior cortex,Saunders|PC_1-6,77,Zeng|57,0.98077821,FALSE
Saunders,Isocortex,Posterior cortex,Saunders|PC_1-7,444,Zeng|58,0.98081761,FALSE
Saunders,Isocortex,Posterior cortex,Saunders|PC_1-8,1253,Zeng|72,0.988079867,TRUE
Saunders,Isocortex,Posterior cortex,Saunders|PC_1-9,431,Zeng|72,0.985547728,TRUE
Saunders,Isocortex,Posterior cortex,Saunders|PC_10-1,311,Zeng|5205,0.987431276,FALSE
Saunders,Isocortex,Posterior cortex,Saunders|PC_10-2,43,Zeng|1363,0.991187223,FALSE
Saunders,Isocortex,Posterior cortex,Saunders|PC_10-3,142,Zeng|5216,0.9846478,FALSE
Saunders,Isocortex,Posterior cortex,Saunders|PC_10-4,82,Zeng|5211,0.990597611,FALSE
Saunders,Isocortex,Posterior cortex,Saunders|PC_11-1,338,Zeng|5283,0.891869059,TRUE
Saunders,Isocortex,Posterior cortex,Saunders|PC_11-2,102,Zeng|5267,0.959627826,FALSE
Saunders,Isocortex,Posterior cortex,Saunders|PC_11-3,9,Zeng|5283,0.996188027,TRUE
Saunders,Isocortex,Posterior cortex,Saunders|PC_11-4,4,Zeng|5283,0.998291312,TRUE
Saunders,Isocortex,Posterior cortex,Saunders|PC_12-1,528,Zeng|5255,0.961531055,TRUE
Saunders,Isocortex,Posterior cortex,Saunders|PC_12-2,267,Zeng|5255,0.973434829,TRUE
Saunders,Isocortex,Posterior cortex,Saunders|PC_12-3,714,Zeng|5252,0.962531329,FALSE
Saunders,Isocortex,Posterior cortex,Saunders|PC_12-4,177,Zeng|5252,0.974419222,FALSE
Saunders,Isocortex,Posterior cortex,Saunders|PC_13-1,185,Zeng|5249,0.986034341,TRUE
Saunders,Isocortex,Posterior cortex,Saunders|PC_13-2,13,Zeng|5250,0.996978882,FALSE
Saunders,Isocortex,Posterior cortex,Saunders|PC_13-3,151,Zeng|5244,0.981752821,FALSE
Saunders,Isocortex,Posterior cortex,Saunders|PC_13-4,61,Zeng|5243,0.990181238,TRUE
Saunders,Isocortex,Posterior cortex,Saunders|PC_13-5,32,Zeng|5248,0.983582131,FALSE
Saunders,Isocortex,Posterior cortex,Saunders|PC_14-1,130,Zeng|5256,0.942660921,TRUE
Saunders,Isocortex,Posterior cortex,Saunders|PC_14-2,53,Zeng|5258,0.952144067,TRUE
Saunders,Isocortex,Posterior cortex,Saunders|PC_14-3,56,Zeng|5260,0.993093132,TRUE
Saunders,Isocortex,Posterior cortex,Saunders|PC_14-4,107,Zeng|5260,0.990260699,TRUE
Saunders,Isocortex,Posterior cortex,Saunders|PC_14-5,45,Zeng|5261,0.997479808,FALSE
Saunders,Isocortex,Posterior cortex,Saunders|PC_2-1,1682,Zeng|179,0.941688689,FALSE
Saunders,Isocortex,Posterior cortex,Saunders|PC_2-10,3238,Zeng|188,0.967820149,TRUE
Saunders,Isocortex,Posterior cortex,Saunders|PC_2-11,2577,Zeng|201,0.951757509,FALSE
Saunders,Isocortex,Posterior cortex,Saunders|PC_2-12,268,Zeng|307,0.943457329,FALSE
Saunders,Isocortex,Posterior cortex,Saunders|PC_2-13,1858,Zeng|169,0.952978027,FALSE
Saunders,Isocortex,Posterior cortex,Saunders|PC_2-14,1093,Zeng|203,0.946807442,FALSE
Saunders,Isocortex,Posterior cortex,Saunders|PC_2-15,128,Zeng|130,0.995720837,FALSE
Saunders,Isocortex,Posterior cortex,Saunders|PC_2-16,594,Zeng|201,0.875529281,FALSE
Saunders,Isocortex,Posterior cortex,Saunders|PC_2-17,2117,Zeng|155,0.967400782,FALSE
Saunders,Isocortex,Posterior cortex,Saunders|PC_2-18,655,Zeng|193,0.954382201,FALSE
Saunders,Isocortex,Posterior cortex,Saunders|PC_2-2,984,Zeng|5,0.946659391,FALSE
Saunders,Isocortex,Posterior cortex,Saunders|PC_2-3,203,Zeng|4,0.974217542,TRUE
Saunders,Isocortex,Posterior cortex,Saunders|PC_2-4,527,Zeng|235,0.944402367,FALSE
Saunders,Isocortex,Posterior cortex,Saunders|PC_2-5,4489,Zeng|233,0.950269135,FALSE
Saunders,Isocortex,Posterior cortex,Saunders|PC_2-6,1458,Zeng|230,0.957020424,FALSE
Saunders,Isocortex,Posterior cortex,Saunders|PC_2-7,791,Zeng|235,0.971668183,FALSE
Saunders,Isocortex,Posterior cortex,Saunders|PC_2-8,85,Zeng|9,0.937244468,FALSE
Saunders,Isocortex,Posterior cortex,Saunders|PC_2-9,1664,Zeng|190,0.968865618,FALSE
Saunders,Isocortex,Posterior cortex,Saunders|PC_3-1,534,Zeng|412,0.997444316,FALSE
Saunders,Isocortex,Posterior cortex,Saunders|PC_3-10,221,Zeng|399,0.995075482,FALSE
Saunders,Isocortex,Posterior cortex,Saunders|PC_3-2,177,Zeng|394,0.998523951,FALSE
Saunders,Isocortex,Posterior cortex,Saunders|PC_3-3,287,Zeng|326,0.993861182,TRUE
Saunders,Isocortex,Posterior cortex,Saunders|PC_3-4,491,Zeng|404,0.988728304,FALSE
Saunders,Isocortex,Posterior cortex,Saunders|PC_3-5,208,Zeng|407,0.977574177,FALSE
Saunders,Isocortex,Posterior cortex,Saunders|PC_3-6,18,Zeng|340,0.999576819,FALSE
Saunders,Isocortex,Posterior cortex,Saunders|PC_3-7,12,Zeng|326,0.999674343,TRUE
Saunders,Isocortex,Posterior cortex,Saunders|PC_3-8,117,Zeng|326,0.988839453,TRUE
Saunders,Isocortex,Posterior cortex,Saunders|PC_3-9,222,Zeng|399,0.992345676,FALSE
Saunders,Isocortex,Posterior cortex,Saunders|PC_4-1,330,Zeng|702,0.997291227,FALSE
Saunders,Isocortex,Posterior cortex,Saunders|PC_4-2,203,Zeng|704,0.997807166,TRUE
Saunders,Isocortex,Posterior cortex,Saunders|PC_4-3,124,Zeng|709,0.996379047,TRUE
Saunders,Isocortex,Posterior cortex,Saunders|PC_4-4,75,Zeng|624,0.997469943,FALSE
Saunders,Isocortex,Posterior cortex,Saunders|PC_4-5,72,Zeng|641,0.998910048,FALSE
Saunders,Isocortex,Posterior cortex,Saunders|PC_4-6,46,Zeng|667,0.999086394,TRUE
