,Study_ID|Celltype_1,Study_ID|Celltype_2,Mean_AUROC,Match_type
3862,Macosko|Inh_Pax2_Slc26a7,Zeng|4448,1.0,Above_0.99
3863,Zeng|3412,Macosko|Inh_Pax3_Npy,1.0,Reciprocal_top_hit
3864,Macosko|Inh_Pax2_Smpdl3b_4,Zeng|4469,1.0,Above_0.99
3865,Zeng|1205,Macosko|Inh_Lhx6_Cxcr4_1,1.0,Above_0.99
3866,Zeng|270,Macosko|Ex_Slc30a3_Adrb2,1.0,Reciprocal_top_hit
3867,Zeng|3896,Macosko|Ex_Phox2a_Fam83b,1.0,Above_0.99
3868,Zeng|842,Macosko|Inh_Sp8_Mc4r,1.0,Above_0.99
3869,Zeng|4253,Macosko|Ex_Phox2b_Slc39a12_6,1.0,Above_0.99
3870,Zeng|147,Macosko|Ex_Fezf2_Fibcd1_Fos_Sema3e,1.0,Reciprocal_top_hit
3871,Zeng|494,Macosko|Inh_Lhx6_Sst_Etv1_Pdyn,1.0,Above_0.99
3872,Zeng|853,Macosko|Inh_Clic4_Ano3_2,1.0,Above_0.99
3873,Zeng|3996,Macosko|Inh_Hoxa5_Bfsp2_1,1.0,Above_0.99
3874,Macosko|Fibro_Eya2_Lypd2_1,Zeng|5257,1.0,Above_0.99
3875,Zeng|358,Macosko|Ex_Fibcd1_Lefty1_1,1.0,Reciprocal_top_hit
3876,Macosko|Ex_Fezf2_Gpr101_2,Zeng|335,1.0,Above_0.99
3877,Zeng|1060,Macosko|Inh_Sox8_Calcrl_2,1.0,Above_0.99
3878,Macosko|Ex_Ebf2_Pla2g5_2,Zeng|4346,1.0,Above_0.99
3879,Zeng|502,Macosko|Inh_Lhx6_Sst_Crhr2_Stac,1.0,Above_0.99
3880,Macosko|Ex_Lmx1b_Gm7271,Zeng|3665,1.0,Above_0.99
3881,Macosko|Ex_Lmx1a_Serpina9,Zeng|4119,1.0,Above_0.99
3882,Zeng|5203,Macosko|OPC_Cspg5,1.0,Reciprocal_top_hit
3883,Macosko|Ex_Lhx9_Atp8b1_2,Zeng|2610,1.0,Above_0.99
3884,Macosko|Inh_Pax2_Egflam_1,Zeng|34233,1.0,Above_0.99
3885,Macosko|Inh_Onecut3_Sox14,Zeng|3133,1.0,Above_0.99
3886,Macosko|Inh_Pax8_Slc30a8,Zeng|8201,1.0,Above_0.99
3887,Macosko|Ex_Vsx2_Hmga2_2,Zeng|3108,1.0,Above_0.99
3888,Zeng|4500,Macosko|Ex_Ebf2_Il15_2,1.0,Above_0.99
3889,Zeng|1123,Macosko|Inh_Lhx6_Esr2_4,1.0,Above_0.99
3890,Macosko|Ex_Foxb1_Ctxn3_3,Zeng|3669,1.0,Above_0.99
3891,Macosko|Fibro_Eya2_Lypd2_2,Zeng|5258,1.0,Above_0.99
3892,Macosko|CholEx_Hmx2_A2m,Zeng|3652,1.0,Above_0.99
3893,Macosko|Inh_Pou6f2_Pi15_1,Zeng|3981,1.0,Above_0.99
3894,Zeng|3369,Macosko|Inh_Sox1_Pou3f1,1.0,Above_0.99
3895,Macosko|Ex_Plekhg1_Epha1_Slc17a8_2,Zeng|5099,1.0,Above_0.99
3896,Macosko|Inh_Pax5_Erfl_3,Zeng|3729,1.0,Above_0.99
3897,Macosko|Ex_Nxph4_Sema5a,Zeng|32,1.0,Above_0.99
3898,Macosko|Inh_Pax7_Stc1_2,Zeng|2917,1.0,Above_0.99
3899,Macosko|Ex_Sox6_Myl2,Zeng|4911,1.0,Above_0.99
3900,Zeng|4061,Macosko|Ex_Fbxl7_Insrr_1,1.0,Above_0.99
3901,Macosko|Ex_Lhx3_Slc5a7_3,Zeng|3786,1.0,Above_0.99
3902,Zeng|8798,Macosko|Inh_Gata3_Frk_2,1.0,Above_0.99
3903,Zeng|24612,Macosko|Ex_C1ql4_Foxd3_2,1.0,Above_0.99
3904,Macosko|Ex_Sall3_Crabp1_2,Zeng|5006,1.0,Above_0.99
3905,Macosko|Ex_Slc30a3_Shisa8_2,Zeng|314,1.0,Above_0.99
3906,Macosko|Inh_Pax2_Areg,Zeng|4441,1.0,Above_0.99
3907,Macosko|Inh_Pax2_Slitrk6,Zeng|4465,1.0,Above_0.99
3908,Macosko|Endo_Flt1_Acta2_Olfr558_2,Zeng|5244,1.0,Above_0.99
3909,Zeng|3440,Macosko|Inh_Pax5_Gpr6,1.0,Reciprocal_top_hit
3910,Zeng|2813,Macosko|Ex_Lmx1b_Itih5_2,1.0,Above_0.99
3911,Macosko|Ex_Vsx2_Pgm5_2,Zeng|3101,1.0,Above_0.99
3912,Zeng|702,Macosko|Inh_Lamp5_Ndnf_Prom1,1.0,Above_0.99
3913,Zeng|894,Macosko|Inh_Sall3_Cytip_2,1.0,Above_0.99
3914,Macosko|Ex_Trabd2b_Slc30a3_Mybpc1,Zeng|457,1.0,Above_0.99
3915,Zeng|4669,Macosko|Ex_Pou4f1_Plscr5_7,1.0,Reciprocal_top_hit
3916,Macosko|Inh_Pax7_Egflam_3,Zeng|3544,1.0,Above_0.99
3917,Macosko|Inh_Six3_Sox2_5,Zeng|3322,1.0,Above_0.99
3918,Zeng|3569,Macosko|Inh_Dmbx1_Tnnt1_1,1.0,Above_0.99
3919,Zeng|3139,Macosko|Inh_Foxp2_Olfm4_3,1.0,Above_0.99
3920,Zeng|3734,Macosko|Inh_Onecut1_Slc16a12,1.0,Reciprocal_top_hit
3921,Macosko|Inh_Foxa2_Upp1_4,Zeng|3349,1.0,Above_0.99
3922,Macosko|Ex_Dmrta2_Ntn1_Csf2rb2,Zeng|2351,1.0,Above_0.99
3923,Zeng|4671,Macosko|Ex_Ebf2_Bmp7_1,1.0,Above_0.99
3924,Zeng|14919,Macosko|Ependymal_Tmem212_Lgi1,1.0,Above_0.99
3925,Macosko|Inh_Pax2_Olfr920_6,Zeng|4206,1.0,Above_0.99
3926,Macosko|Ex_C1ql4_Tgm6_2,Zeng|2666,1.0,Above_0.99
3927,Macosko|Inh_Sox2_Ikzf1_2,Zeng|3459,1.0,Above_0.99
3928,Zeng|2562,Macosko|Ex_Sim1_Ucn3_2,1.0,Reciprocal_top_hit
3929,Macosko|Ex_Hpgd_Pth2r_4,Zeng|4548,1.0,Above_0.99
3930,Macosko|Inh_Six3_Tmem215_1,Zeng|3331,1.0,Above_0.99
3931,Zeng|143,Macosko|Ex_Oprk1_Col11a1,1.0,Above_0.99
3932,Macosko|Inh_Hoxb5_Gpnmb,Zeng|3740,1.0,Above_0.99
3933,Macosko|Inh_Otx2_Tnni3_1,Zeng|3470,1.0,Above_0.99
3934,Macosko|Ex_Nkx2-4_Spp1_2,Zeng|2324,1.0,Above_0.99
3935,Zeng|1832,Macosko|Inh_Pde11a_Pgm5_6,1.0,Above_0.99
3936,Zeng|3150,Macosko|Inh_Six3_Krt18,1.0,Reciprocal_top_hit
3937,Macosko|CholEx_Onecut2_Tnfrsf15,Zeng|24429,1.0,Above_0.99
3938,Zeng|995,Macosko|Inh_Pax6_Egfr_2,1.0,Above_0.99
3939,Zeng|4543,Macosko|Ex_Nxph4_Zic5,1.0,Reciprocal_top_hit
3940,Macosko|Inh_Nkx2-2_Oxtr_1,Zeng|3179,1.0,Above_0.99
3941,Zeng|4952,Macosko|Ex_Tfap2b_Bmpr1b_2,1.0,Above_0.99
3942,Macosko|Inh_Gbx1_Htr1a_11,Zeng|750,1.0,Above_0.99
3943,Zeng|4908,Macosko|Ex_Sox6_Sult3a2_3,1.0,Above_0.99
3944,Macosko|Ex_Nkx2-4_Calcr_4,Zeng|2428,1.0,Above_0.99
3945,Zeng|496,Macosko|Inh_Lhx6_Sst_Myh13,1.0,Above_0.99
3946,Macosko|Inh_Lhx6_Npy_3,Zeng|1218,1.0,Above_0.99
3947,Macosko|Ex_Evx2_Ctxn3,Zeng|24588,1.0,Above_0.99
3948,Macosko|Inh_Pax2_Tfap2b_Tcim_2,Zeng|4448,1.0,Above_0.99
3949,Macosko|Inh_Pax2_Fmod_1,Zeng|4448,1.0,Above_0.99
3950,Zeng|608,Macosko|Inh_Lhx6_Sst_Ctsc_4,1.0,Above_0.99
3951,Macosko|Ex_Sox6_Evx2_1,Zeng|24424,1.0,Above_0.99
3952,Macosko|Inh_Onecut3_Esr2_2,Zeng|9280,1.0,Above_0.99
3953,Zeng|2669,Macosko|Ex_C1ql4_Tgm6_3,1.0,Above_0.99
3954,Zeng|3755,Macosko|Inh_Gbx2_Chrna5_2,1.0,Above_0.99
3955,Macosko|Inh_Otx2_Myo5b_3,Zeng|888,1.0,Above_0.99
3956,Zeng|3244,Macosko|Inh_Gata3_Msx1_4,1.0,Above_0.99
3957,Macosko|Ex_Fbxl7_Chrnb4,Zeng|4011,1.0,Above_0.99
3958,Macosko|Inh_Nkx2-2_Tspo2_2,Zeng|3409,1.0,Above_0.99
3959,Macosko|Ex_C1ql4_Cox6a2_2,Zeng|4693,1.0,Above_0.99
3960,Macosko|Inh_Gata3_Lrat,Zeng|3135,1.0,Above_0.99
3961,Zeng|4247,Macosko|Ex_Lmx1b_Vmn1r206_1,1.0,Above_0.99
3962,Zeng|5268,Macosko|Macro_Mrc1_Ms4a4a,1.0,Reciprocal_top_hit
3963,Macosko|Inh_Pax2_Adam18,Zeng|4206,1.0,Above_0.99
3964,Zeng|3574,Macosko|Inh_Dmbx1_Tnnt1_2,1.0,Above_0.99
3965,Zeng|4039,Macosko|Ex_Pou6f2_Mgst2,1.0,Reciprocal_top_hit
3966,Zeng|4567,Macosko|Ex_Tfap2d_Fst,1.0,Above_0.99
3967,Macosko|Inh_Pax2_Fmod_2,Zeng|4448,1.0,Above_0.99
3968,Zeng|78,Macosko|Ex_Fezf2_Myzap,1.0,Above_0.99
3969,Macosko|Inh_Fbxl7_Stpg2_3,Zeng|4128,1.0,Above_0.99
3970,Macosko|Ex_Lmx1b_Tmem100_2,Zeng|24689,1.0,Above_0.99
3971,Macosko|Chol_Tbx20_Casp12,Zeng|8954,1.0,Above_0.99
3972,Zeng|2507,Macosko|Ex_Fezf1_Bnc2_2,1.0,Reciprocal_top_hit
3973,Zeng|34140,Macosko|Inh_Gata3_Mbl2_1,1.0,Above_0.99
3974,Macosko|Inh_Onecut3_Nox3,Zeng|8201,1.0,Above_0.99
3975,Zeng|24676,Macosko|Ex_Lhx9_Slc6a2_3,1.0,Above_0.99
3976,Zeng|15016,Macosko|Ex_Lmx1b_Nms_1,1.0,Reciprocal_top_hit
3977,Zeng|2801,Macosko|Ex_Lmx1b_Itih5_2,1.0,Above_0.99
3978,Macosko|Inh_Onecut3_Piezo2_3,Zeng|34144,1.0,Above_0.99
3979,Macosko|Inh_Pax2_Igfbpl1_1,Zeng|34340,1.0,Above_0.99
3980,Zeng|889,Macosko|Inh_Otx2_Myo5b_3,1.0,Above_0.99
3981,Macosko|Ex_Hoxc6_Arhgef38,Zeng|3822,1.0,Above_0.99
3982,Zeng|83,Macosko|Ex_Fezf2_Pvalb_Chn2,1.0,Above_0.99
3983,Macosko|Ex_Phox2b_Six2_4,Zeng|4300,1.0,Above_0.99
3984,Zeng|1407,Macosko|Ex_Crlf1_Ntn5_1,1.0,Reciprocal_top_hit
3985,Zeng|34186,Macosko|Inh_Emx2_Foxa2_5,1.0,Reciprocal_top_hit
3986,Zeng|3413,Macosko|Inh_Pax3_Galnt15,1.0,Above_0.99
3987,Macosko|Inh_Foxp2_Btc_1,Zeng|3713,1.0,Above_0.99
3988,Macosko|Fibro_Eya2_Unc5c_1,Zeng|5260,1.0,Above_0.99
3989,Zeng|162,Macosko|Ex_Fezf2_Fibcd1_Fos_Tnn,1.0,Reciprocal_top_hit
3990,Macosko|Fibro_Eya2_Ptgs2,Zeng|5256,1.0,Above_0.99
3991,Macosko|Ex_Tfap2d_Aox3,Zeng|4588,1.0,Above_0.99
3992,Zeng|3268,Macosko|Inh_Tfap2b_Dcn_3,1.0,Reciprocal_top_hit
3993,Macosko|Inh_Pax2_Satb2_2,Zeng|4030,1.0,Above_0.99
3994,Zeng|4042,Macosko|Ex_Fbxl7_Bnc2,1.0,Above_0.99
3995,Macosko|Lymphocyte_Pou2af1_Spib,Zeng|5275,1.0,Above_0.99
3996,Macosko|Inh_Otx1_Ptgdr,Zeng|3425,1.0,Above_0.99
3997,Zeng|3428,Macosko|Inh_Lhx1_Dach2_4,1.0,Reciprocal_top_hit
3998,Zeng|1058,Macosko|Inh_Ppp1r1b_Drd2_Pde1a_Myo3b,1.0,Above_0.99
3999,Zeng|2114,Macosko|Ex_Sim1_Cd34_1,1.0,Reciprocal_top_hit
4000,Macosko|Ex_Pax2_Gm11639_1,Zeng|24595,1.0,Above_0.99
4001,Zeng|3061,Macosko|Ex_Vsx2_Slc38a11,1.0,Reciprocal_top_hit
4002,Zeng|477,Macosko|Ex_Lhx9_Mstn_Vxn,1.0,Above_0.99
4003,Zeng|348,Macosko|Ex_Fibcd1_Slc9a4_3,1.0,Above_0.99
4004,Zeng|24739,Macosko|Inh_Pax2_Npr3,1.0,Above_0.99
4005,Macosko|Inh_Onecut3_Piezo2_1,Zeng|34144,1.0,Above_0.99
4006,Zeng|4616,Macosko|Ex_Ebf2_Atp8b1,1.0,Above_0.99
4007,Macosko|Ex_Sim1_Bfsp2_2,Zeng|2489,1.0,Above_0.99
4008,Zeng|5002,Macosko|Ex_Lmx1b_Wdr95,1.0,Above_0.99
4009,Macosko|Inh_Pax8_Bmp4_1,Zeng|34137,1.0,Above_0.99
4010,Macosko|Ex_Onecut3_Erfl_1,Zeng|24588,1.0,Above_0.99
4011,Macosko|Ex_Phox2b_Cyp26b1_2,Zeng|24588,1.0,Above_0.99
4012,Zeng|4409,Macosko|Inh_Pax8_A830031A19Rik_3,1.0,Reciprocal_top_hit
4013,Macosko|Ex_Vsx2_Glyat_1,Zeng|15074,1.0,Above_0.99
4014,Zeng|561,Macosko|Inh_Lhx6_Sst_Crh_Shisa9,1.0,Above_0.99
4015,Macosko|Inh_Gbx1_Htr1a_1,Zeng|823,1.0,Above_0.99
4016,Zeng|2352,Macosko|Ex_Dmrta2_Dnah11,1.0,Reciprocal_top_hit
4017,Zeng|1292,Macosko|Inh_Pax6_Adra2a,1.0,Above_0.99
4018,Zeng|34226,Macosko|Inh_Pax2_Npr3,1.0,Above_0.99
4019,Macosko|Ex_C1ql4_Thbs4,Zeng|4695,1.0,Above_0.99
4020,Zeng|4945,Macosko|Ex_Tfap2b_Peizo2,1.0,Reciprocal_top_hit
4021,Zeng|4401,Macosko|Inh_Onecut3_Catspere1_1,1.0,Above_0.99
4022,Zeng|3940,Macosko|Ex_Phox2b_Dkk2_2,1.0,Above_0.99
4023,Macosko|CholInh_Onecut3_Vmn1r213,Zeng|34363,1.0,Above_0.99
4024,Zeng|744,Macosko|Inh_Lhx6_Moxd1_2,1.0,Above_0.99
4025,Zeng|1061,Macosko|Inh_Sox8_Calcrl_6,1.0,Reciprocal_top_hit
4026,Zeng|367,Macosko|Ex_Fezf2_Dlk1_Fos_1,1.0,Above_0.99
4027,Macosko|Ex_Lhx2_Tlx1_3,Zeng|4178,1.0,Above_0.99
4028,Zeng|5065,Macosko|Ex_Plekhg1_Fign_Ppp1r3a_2,1.0,Reciprocal_top_hit
4029,Zeng|1416,Macosko|Inh_Otx2_Prdm16_7,1.0,Above_0.99
4030,Zeng|24727,Macosko|Inh_Onecut3_Catspere1_1,1.0,Above_0.99
4031,Macosko|Inh_Gata3_Hoxd4_Olfr48,Zeng|8201,1.0,Above_0.99
4032,Macosko|Ex_Plekhg1_Nox4_Lypd6b,Zeng|5124,1.0,Above_0.99
4033,Zeng|3415,Macosko|Inh_Pax3_Moxd1,1.0,Reciprocal_top_hit
4034,Macosko|Ex_Pitx2_Zbtb7c_3,Zeng|3081,1.0,Above_0.99
4035,Macosko|Ex_Phox2b_Igfbpl1_3,Zeng|4315,1.0,Above_0.99
4036,Macosko|Ex_Phox2b_Adam33_3,Zeng|3889,1.0,Above_0.99
4037,Macosko|Inh_Six3_Pla2g5_Sox3,Zeng|3329,1.0,Above_0.99
4038,Zeng|592,Macosko|Inh_Lhx6_Sst_Th_Ephb1,1.0,Above_0.99
4039,Macosko|Inh_Pax2_Sycp2l_1,Zeng|24738,1.0,Above_0.99
4040,Macosko|Ex_Tlx1_Tmem215_1,Zeng|4186,1.0,Above_0.99
4041,Macosko|Inh_Six3_Foxa2_3,Zeng|3139,1.0,Above_0.99
4042,Zeng|3616,Macosko|Ex_Dlk1_Nms,1.0,Reciprocal_top_hit
4043,Macosko|Ex_Onecut2_Hmx3_Dmbx1_1,Zeng|24429,1.0,Above_0.99
4044,Macosko|Ex_Fam163a_Prdm6_1,Zeng|3722,1.0,Above_0.99
4045,Zeng|1334,Macosko|Inh_Frmd7_Sema3c,1.0,Reciprocal_top_hit
4046,Macosko|Inh_Pax2_Hoxb5_Sycp2l_2,Zeng|8201,1.0,Above_0.99
4047,Zeng|24717,Macosko|Inh_Gata3_Hoxd4_Olfr48,1.0,Above_0.99
4048,Macosko|Inh_Nkx2-1_Sst_1,Zeng|563,1.0,Above_0.99
4049,Macosko|Inh_Pax2_Agtr1a,Zeng|3785,1.0,Above_0.99
4050,Zeng|630,Macosko|Inh_Vip_Grpr,1.0,Above_0.99
4051,Macosko|Ex_Lhx3_Slc5a7_5,Zeng|3786,1.0,Above_0.99
4052,Zeng|629,Macosko|Inh_Vip_Sncg_Yjefn3,1.0,Above_0.99
4053,Zeng|4999,Macosko|Ex_Tfap2d_Defb1,1.0,Reciprocal_top_hit
4054,Zeng|2728,Macosko|Ex_Skor1_Samd3_2,1.0,Above_0.99
4055,Macosko|Inh_Six3_Tpbgl,Zeng|3329,1.0,Above_0.99
4056,Zeng|1609,Macosko|Ex_Onecut3_Slco1c1,1.0,Reciprocal_top_hit
4057,Macosko|Ex_Irx2_Col2a1_1,Zeng|2903,1.0,Above_0.99
4058,Zeng|50,Macosko|Ex_Ccn2_Nmbr_4,1.0,Above_0.99
4059,Macosko|Inh_Pax8_Pkhd1l1_2,Zeng|4029,1.0,Above_0.99
4060,Zeng|1094,Macosko|Inh_Ppp1r1b_Drd1_Prima1,1.0,Above_0.99
4061,Zeng|944,Macosko|Inh_Sp8_Mc4r,1.0,Above_0.99
4062,Macosko|Ex_Evx2_Lmcd1_3,Zeng|8172,1.0,Above_0.99
4063,Zeng|3408,Macosko|Inh_Nkx2-2_Tecrl_1,1.0,Above_0.99
4064,Zeng|819,Macosko|Inh_Gbx1_Atp8b1_4,1.0,Above_0.99
4065,Zeng|531,Macosko|Inh_Lhx6_Sst_Hpse,1.0,Above_0.99
4066,Macosko|Ex_Pax2_Gm11639_2,Zeng|24595,1.0,Above_0.99
4067,Macosko|Inh_Pax2_Tmem215_2,Zeng|4209,1.0,Above_0.99
4068,Macosko|Inh_Dmrt3_Prdm6_1,Zeng|34140,1.0,Above_0.99
4069,Macosko|CholEx_Hmx3_Wnt10a,Zeng|3645,1.0,Above_0.99
4070,Zeng|2174,Macosko|Inh_Fbxl7_Nccrp1,1.0,Above_0.99
4071,Macosko|Inh_Gbx1_Atp8b1_1,Zeng|834,1.0,Above_0.99
4072,Zeng|3562,Macosko|Inh_Dmbx1_Hpse2_1,1.0,Reciprocal_top_hit
4073,Macosko|Ex_Vsx2_Adgrl4_2,Zeng|24637,1.0,Above_0.99
4074,Zeng|2800,Macosko|Ex_Lmx1a_Cckar_1,1.0,Above_0.99
4075,Zeng|4444,Macosko|Inh_Hoxb5_Esr2_1,1.0,Above_0.99
4076,Macosko|Ex_Lhx3_Tspo2_1,Zeng|3782,1.0,Above_0.99
4077,Zeng|4126,Macosko|Inh_Fbxl7_Stpg2_2,1.0,Above_0.99
4078,Zeng|2957,Macosko|Inh_Pou3f1_Npnt,1.0,Reciprocal_top_hit
4079,Zeng|5013,Macosko|Ex_Hpgd_Cd24a_2,1.0,Above_0.99
4080,Macosko|Inh_Prox1_Dcn_1,Zeng|3141,1.0,Above_0.99
4081,Macosko|Ex_Pou6f2_Evx2_2,Zeng|4039,1.0,Above_0.99
4082,Macosko|Inh_Otx2_Myo5b_1,Zeng|845,1.0,Above_0.99
4083,Zeng|950,Macosko|Inh_Clic4_Ano3_2,1.0,Above_0.99
4084,Zeng|651,Macosko|Inh_Vip_Grpr,1.0,Above_0.99
4085,Zeng|580,Macosko|Inh_Lhx6_Kcnmb1_1,1.0,Above_0.99
4086,Zeng|4183,Macosko|Ex_Lmx1b_Vmn1r196,1.0,Above_0.99
4087,Macosko|CholEx_Onecut2_Crabp1_3,Zeng|24429,1.0,Above_0.99
4088,Macosko|Inh_Pax8_Sox6_3,Zeng|4002,1.0,Above_0.99
4089,Zeng|2955,Macosko|Inh_Irx5_Tafa4_4,1.0,Above_0.99
4090,Zeng|600,Macosko|Inh_Lhx6_Pvalb_Tac1,1.0,Reciprocal_top_hit
4091,Zeng|2344,Macosko|Ex_Dmrta2_Fgfr4,1.0,Above_0.99
4092,Zeng|34293,Macosko|Inh_Hoxb5_Ikzf1,1.0,Above_0.99
4093,Zeng|4679,Macosko|Ex_Pou4f2_Cyp26b1,1.0,Reciprocal_top_hit
4094,Macosko|Ex_Pou4f1_Scml2,Zeng|5016,1.0,Above_0.99
4095,Zeng|451,Macosko|Ex_Trabd2b_Slc30a3_Trh_1,1.0,Above_0.99
4096,Zeng|4447,Macosko|Inh_Pax2_Tnfaip8l3_2,1.0,Above_0.99
4097,Zeng|5022,Macosko|Ex_Plekhg1_Col27a1_Npsr1_1,1.0,Reciprocal_top_hit
4098,Zeng|1303,Macosko|Inh_Frmd7_Trhr_4,1.0,Above_0.99
4099,Macosko|Inh_Hmcn1_Sycp2l_6,Zeng|4403,1.0,Above_0.99
4100,Macosko|Inh_Gata3_Antxrl,Zeng|4193,1.0,Above_0.99
4101,Macosko|Inh_Six3_Svs5,Zeng|3169,1.0,Above_0.99
4102,Zeng|4803,Macosko|Ex_Tfap2d_Pou4f2,1.0,Above_0.99
4103,Zeng|2145,Macosko|Ex_Maff_Atf3_1,1.0,Reciprocal_top_hit
4104,Macosko|Inh_Onecut1_Krt9,Zeng|3841,1.0,Above_0.99
4105,Zeng|4902,Macosko|Ex_Pou4f2_Sult3a2_6,1.0,Above_0.99
4106,Zeng|3530,Macosko|Inh_Tfap2b_Cdh23_2,1.0,Above_0.99
4107,Macosko|Inh_Pax2_Irag1,Zeng|4343,1.0,Above_0.99
4108,Macosko|Ex_Evx1_Hgf,Zeng|24597,1.0,Above_0.99
4109,Macosko|Inh_Sox2_Bves_1,Zeng|3461,1.0,Above_0.99
4110,Macosko|Inh_Pax8_Pkhd1l1_10,Zeng|3768,1.0,Above_0.99
4111,Zeng|828,Macosko|Inh_Gbx1_Atp8b1_4,1.0,Above_0.99
4112,Zeng|733,Macosko|Inh_Lhx6_A730046J19Rik_1,1.0,Reciprocal_top_hit
4113,Macosko|Ex_Lmx1a_Cckar_3,Zeng|2185,1.0,Above_0.99
4114,Zeng|514,Macosko|Inh_Lhx6_Sst_Ctsc_9,1.0,Above_0.99
4115,Macosko|Ex_Nkx2-4_Mettl11b_2,Zeng|2324,1.0,Above_0.99
4116,Macosko|Ex_Dkk2_Morc1_2,Zeng|4256,1.0,Above_0.99
4117,Zeng|660,Macosko|Inh_Vip_Crh_Sema5b,1.0,Above_0.99
4118,Macosko|Fibro_Eya2_Rbp4_5,Zeng|5260,1.0,Above_0.99
4119,Macosko|Ex_Pitx2_Frem3_2,Zeng|5004,1.0,Above_0.99
4120,Zeng|2792,Macosko|Ex_Lmx1b_Itih5_2,1.0,Above_0.99
4121,Zeng|2171,Macosko|Inh_Foxp2_Nccrp1,1.0,Reciprocal_top_hit
4122,Macosko|Inh_Nkx2-2_Npy_1,Zeng|3406,1.0,Above_0.99
4123,Zeng|2809,Macosko|Ex_Lmx1b_Itih5_2,1.0,Above_0.99
4124,Macosko|Ex_Fam163a_C1ql2,Zeng|3726,1.0,Above_0.99
4125,Macosko|Ex_Slc30a3_Teddm3_6,Zeng|8,1.0,Above_0.99
4126,Macosko|Inh_Pax2_Drd1,Zeng|4080,1.0,Above_0.99
4127,Zeng|753,Macosko|Inh_Lhx6_Gm8113_1,1.0,Reciprocal_top_hit
4128,Zeng|632,Macosko|Inh_Vip_Grpr,1.0,Above_0.99
4129,Zeng|3371,Macosko|Inh_Pax5_Ceacam10,1.0,Reciprocal_top_hit
4130,Macosko|Inh_Pax2_Satb2_1,Zeng|4031,1.0,Above_0.99
4131,Macosko|Ex_Pitx2_Wdr95,Zeng|5002,1.0,Above_0.99
4132,Macosko|Inh_Onecut3_Npy_3,Zeng|34144,1.0,Above_0.99
4133,Zeng|2181,Macosko|Ex_Lmx1a_Pirt,1.0,Reciprocal_top_hit
4134,Macosko|Ex_Slc30a3_Capsl_Utrn,Zeng|246,1.0,Above_0.99
4135,Macosko|Endo_Flt1_Kcnj8_Ccl19_1,Zeng|5243,1.0,Above_0.99
4136,Macosko|Inh_Onecut3_Col6a3,Zeng|34145,1.0,Above_0.99
4137,Macosko|Inh_Pax2_Vgll3_13,Zeng|4451,1.0,Above_0.99
4138,Zeng|2333,Macosko|Ex_Nkx2-4_Galnt15_2,1.0,Above_0.99
4139,Zeng|2340,Macosko|Ex_Dmrta2_Csf2rb2_3,1.0,Reciprocal_top_hit
4140,Zeng|1246,Macosko|Inh_Lhx6_Myo1h_1,1.0,Above_0.99
4141,Zeng|2160,Macosko|Inh_Pax2_Dmrt3_4,1.0,Above_0.99
4142,Zeng|1213,Macosko|Inh_Lhx6_Arhgap28_3,1.0,Reciprocal_top_hit
4143,Macosko|Fibro_Eya2_Ccdc192_2,Zeng|5260,1.0,Above_0.99
4144,Zeng|4664,Macosko|Ex_Tfap2b_Gli2,1.0,Reciprocal_top_hit
4145,Macosko|Inh_Fbxl7_Cyp26b1_1,Zeng|24740,1.0,Above_0.99
4146,Zeng|3557,Macosko|Inh_Dmbx1_Gcnt4,1.0,Reciprocal_top_hit
4147,Zeng|606,Macosko|Inh_Lhx6_Pvalb_Tac1,1.0,Above_0.99
4148,Zeng|3501,Macosko|Inh_Emx2_Il20ra_1,1.0,Reciprocal_top_hit
4149,Zeng|130,Macosko|Ex_Oprk1_Col11a1,1.0,Above_0.99
4150,Zeng|5114,Macosko|Ex_Lypd6b_Dipk1c_1,1.0,Above_0.99
4151,Macosko|Ex_Nxph4_Chodl_1,Zeng|4574,1.0,Above_0.99
4152,Zeng|1326,Macosko|Inh_Frmd7_Ltbp2_1,1.0,Above_0.99
4153,Macosko|Ex_Crlf1_Ntn5_2,Zeng|1407,1.0,Above_0.99
4154,Zeng|2938,Macosko|Inh_Pax2_Erfl_7,1.0,Reciprocal_top_hit
4155,Macosko|Ex_Ebf2_Spef2_5,Zeng|4494,1.0,Above_0.99
4156,Macosko|Inh_Tfap2b_Erfl_2,Zeng|34308,1.0,Above_0.99
4157,Zeng|4609,Macosko|Ex_Ebf2_Atp8b1,1.0,Above_0.99
4158,Macosko|Inh_Hmcn1_Sycp2l_2,Zeng|4403,1.0,Above_0.99
4159,Zeng|248,Macosko|Ex_Lef1_Gpr101,1.0,Above_0.99
4160,Zeng|1319,Macosko|Inh_Frmd7_Lamp5,1.0,Reciprocal_top_hit
4161,Macosko|CholEx_Foxb1_Ctxn3,Zeng|3669,1.0,Above_0.99
4162,Macosko|Ex_Lhx9_Cav1,Zeng|2595,1.0,Above_0.99
4163,Zeng|1085,Macosko|Inh_Ppp1r1b_Drd1_Adamtsl5,1.0,Above_0.99
4164,Zeng|4480,Macosko|Ex_Tfap2b_Layn,1.0,Above_0.99
4165,Zeng|3398,Macosko|Inh_Nkx2-2_Gata2_8,1.0,Reciprocal_top_hit
4166,Zeng|463,Macosko|Ex_Trabd2b_Slc30a3_Col13a1,1.0,Reciprocal_top_hit
